30,0,0,10,13,27,20,2,26,28,17,7,10,9,25,0,7,21,6,36,6,5,6,7,10,43,11,19,4,10,21,2,37,27,0,0,5,17,17,22,26,13,0,0,27,33,17,1,21,11,5,19,24,23,18,0,17,14,10,19,24,9,7,20,19,14,31,13,1,1,10,16,8,1,18,22,25,12,14,18,11,1,24,20,0,39,4,17,8,0,32,27,24,4,13,3,9,21,13,41,23,2,2,11,9,16,0,9,12,16,9,38,18,20,21,5,4,20,12,4,17,10,24,37,8,1,32,10,32,0,0,2,24,16,16,7,16,19,0,27,100,16,25,22,13,25,15,85,65,35,30,70,38,62,62,38,37,63,36,64,71,28,1,27,31,36,6,9,28,15,23,25
0,13,15,7,2,39,24,9,35,11,8,0,1,36,33,15,19,6,3,11,12,6,28,9,15,21,6,14,34,14,0,7,11,18,16,2,4,17,9,15,35,19,7,11,6,39,11,19,6,36,5,0,6,14,0,39,21,0,4,21,11,30,13,30,18,6,15,9,6,18,0,26,14,8,35,7,10,20,26,18,12,3,6,16,18,7,26,13,15,1,21,15,31,0,14,17,16,7,10,15,26,12,16,22,0,4,0,37,0,2,22,34,24,18,14,20,5,2,18,0,13,12,12,8,32,22,14,6,6,19,37,5,12,24,0,26,30,0,8,13,100,9,12,46,26,6,62,38,39,61,42,58,30,70,80,20,54,46,44,56,20,35,45,43,12,1,43,42,24,7,7,21
37,10,0,14,17,22,0,12,3,27,18,17,9,15,13,21,28,16,0,22,0,24,19,22,11,7,3,14,2,14,20,0,19,17,28,2,13,0,19,25,34,7,19,58,3,0,9,7,4,5,15,26,19,17,10,9,12,17,3,19,28,11,11,24,13,33,5,5,8,13,30,2,8,6,24,14,17,35,11,18,18,11,5,1,13,16,7,12,35,0,17,19,21,4,27,17,1,11,3,2,2,30,6,26,31,3,7,7,9,14,25,35,48,0,22,0,21,10,0,8,7,29,12,17,15,12,18,12,6,4,4,25,32,36,1,23,2,11,14,13,100,18,32,15,20,14,44,56,39,61,16,84,44,56,77,23,74,26,75,25,32,29,40,25,27,31,17,30,0,6,6,59
30,0,0,10,13,27,20,2,26,28,17,7,10,9,25,0,7,21,6,36,6,5,6,7,10,43,11,19,4,10,21,2,37,27,0,0,5,17,17,22,26,13,0,0,27,33,17,1,21,11,5,19,24,23,18,0,17,14,10,19,24,9,7,20,19,14,31,13,1,1,10,16,8,1,18,22,25,12,14,18,11,1,24,20,0,39,4,17,8,0,32,27,24,4,13,3,9,21,13,41,23,2,2,11,9,16,0,9,12,16,9,38,18,20,21,5,4,20,12,4,17,10,24,37,8,1,32,10,32,0,0,2,24,16,16,7,16,19,0,27,100,16,25,22,13,25,15,85,65,35,30,70,38,62,62,38,37,63,36,64,71,28,1,27,31,36,6,9,28,15,23,25
7,19,26,7,11,26,4,1,9,44,11,16,19,0,20,16,23,1,19,0,21,3,13,14,16,8,24,24,15,4,17,28,31,0,5,4,2,0,0,63,0,31,17,17,21,6,17,5,17,12,10,16,15,15,11,22,17,18,18,0,10,28,10,13,24,5,15,8,19,16,23,5,0,25,2,32,14,30,9,36,2,13,0,11,21,4,22,7,19,9,17,8,5,14,12,24,19,18,11,12,4,20,20,11,21,7,27,13,5,13,10,25,17,39,20,0,25,0,0,17,3,9,27,16,15,13,11,12,7,35,12,12,12,8,10,15,19,0,26,22,100,11,36,21,7,25,29,71,22,78,72,28,70,30,45,55,7,93,51,49,23,50,27,38,25,20,16,5,25,24,40,6
30,0,0,10,13,27,20,2,26,28,17,7,10,9,25,0,7,21,6,36,6,5,6,7,10,43,11,19,4,10,21,2,37,27,0,0,5,17,17,22,26,13,0,0,27,33,17,1,21,11,5,19,24,23,18,0,17,14,10,19,24,9,7,20,19,14,31,13,1,1,10,16,8,1,18,22,25,12,14,18,11,1,24,20,0,39,4,17,8,0,32,27,24,4,13,3,9,21,13,41,23,2,2,11,9,16,0,9,12,16,9,38,18,20,21,5,4,20,12,4,17,10,24,37,8,1,32,10,32,0,0,2,24,16,16,7,16,19,0,27,100,16,25,22,13,25,15,85,65,35,30,70,38,62,62,38,37,63,36,64,71,28,1,27,31,36,6,9,28,15,23,25
37,10,0,14,17,22,0,12,3,27,18,17,9,15,13,21,28,16,0,22,0,24,19,22,11,7,3,14,2,14,20,0,19,17,28,2,13,0,19,25,34,7,19,58,3,0,9,7,4,5,15,26,19,17,10,9,12,17,3,19,28,11,11,24,13,33,5,5,8,13,30,2,8,6,24,14,17,35,11,18,18,11,5,1,13,16,7,12,35,0,17,19,21,4,27,17,1,11,3,2,2,30,6,26,31,3,7,7,9,14,25,35,48,0,22,0,21,10,0,8,7,29,12,17,15,12,18,12,6,4,4,25,32,36,1,23,2,11,14,13,100,18,32,15,20,14,44,56,39,61,16,84,44,56,77,23,74,26,75,25,32,29,40,25,27,31,17,30,0,6,6,59
0,13,15,7,2,39,24,9,35,11,8,0,1,36,33,15,19,6,3,11,12,6,28,9,15,21,6,14,34,14,0,7,11,18,16,2,4,17,9,15,35,19,7,11,6,39,11,19,6,36,5,0,6,14,0,39,21,0,4,21,11,30,13,30,18,6,15,9,6,18,0,26,14,8,35,7,10,20,26,18,12,3,6,16,18,7,26,13,15,1,21,15,31,0,14,17,16,7,10,15,26,12,16,22,0,4,0,37,0,2,22,34,24,18,14,20,5,2,18,0,13,12,12,8,32,22,14,6,6,19,37,5,12,24,0,26,30,0,8,13,100,9,12,46,26,6,62,38,39,61,42,58,30,70,80,20,54,46,44,56,20,35,45,43,12,1,43,42,24,7,7,21
7,19,26,7,11,26,4,1,9,44,11,16,19,0,20,16,23,1,19,0,21,3,13,14,16,8,24,24,15,4,17,28,31,0,5,4,2,0,0,63,0,31,17,17,21,6,17,5,17,12,10,16,15,15,11,22,17,18,18,0,10,28,10,13,24,5,15,8,19,16,23,5,0,25,2,32,14,30,9,36,2,13,0,11,21,4,22,7,19,9,17,8,5,14,12,24,19,18,11,12,4,20,20,11,21,7,27,13,5,13,10,25,17,39,20,0,25,0,0,17,3,9,27,16,15,13,11,12,7,35,12,12,12,8,10,15,19,0,26,22,100,11,36,21,7,25,29,71,22,78,72,28,70,30,45,55,7,93,51,49,23,50,27,38,25,20,16,5,25,24,40,6
1,21,15,5,25,5,28,0,8,26,21,14,32,0,14,26,16,0,0,15,29,5,5,30,3,24,4,28,11,15,17,9,20,2,27,13,21,10,17,16,22,0,0,6,17,34,17,24,1,20,6,2,24,26,0,21,19,17,16,3,1,14,31,20,19,14,17,10,16,2,7,15,5,27,19,20,6,34,15,22,13,12,4,0,7,9,11,14,29,0,29,24,6,30,4,7,4,25,11,10,16,24,14,19,6,8,11,34,6,10,15,17,13,23,8,8,1,32,14,41,0,18,20,0,16,4,32,13,27,13,0,11,5,35,28,6,0,11,13,6,100,16,39,4,19,23,92,8,22,78,45,55,76,24,67,33,35,65,58,42,15,4,81,30,0,9,62,24,22,16,35,4
30,0,0,10,13,27,20,2,26,28,17,7,10,9,25,0,7,21,6,36,6,5,6,7,10,43,11,19,4,10,21,2,37,27,0,0,5,17,17,22,26,13,0,0,27,33,17,1,21,11,5,19,24,23,18,0,17,14,10,19,24,9,7,20,19,14,31,13,1,1,10,16,8,1,18,22,25,12,14,18,11,1,24,20,0,39,4,17,8,0,32,27,24,4,13,3,9,21,13,41,23,2,2,11,9,16,0,9,12,16,9,38,18,20,21,5,4,20,12,4,17,10,24,37,8,1,32,10,32,0,0,2,24,16,16,7,16,19,0,27,100,16,25,22,13,25,15,85,65,35,30,70,38,62,62,38,37,63,36,64,71,28,1,27,31,36,6,9,28,15,23,25
21,15,38,3,22,1,0,2,1,31,14,29,16,7,20,1,15,32,18,9,4,3,43,4,17,12,17,5,7,28,0,4,30,17,14,18,8,0,42,5,12,14,23,0,16,11,29,21,0,29,7,14,15,11,16,8,24,20,22,5,23,1,5,24,8,32,8,2,21,5,4,40,18,9,9,15,6,12,15,8,37,23,5,0,21,0,17,3,19,38,1,17,19,5,18,8,10,22,4,15,18,25,20,20,0,4,25,9,21,8,19,13,27,15,0,33,2,0,23,0,5,30,20,0,34,12,18,0,13,15,2,9,43,0,12,27,39,10,7,5,100,21,18,14,30,16,31,69,64,36,84,16,16,84,22,78,76,24,42,58,31,19,50,23,56,0,22,34,15,14,2,36
1,21,15,5,25,5,28,0,8,26,21,14,32,0,14,26,16,0,0,15,29,5,5,30,3,24,4,28,11,15,17,9,20,2,27,13,21,10,17,16,22,0,0,6,17,34,17,24,1,20,6,2,24,26,0,21,19,17,16,3,1,14,31,20,19,14,17,10,16,2,7,15,5,27,19,20,6,34,15,22,13,12,4,0,7,9,11,14,29,0,29,24,6,30,4,7,4,25,11,10,16,24,14,19,6,8,11,34,6,10,15,17,13,23,8,8,1,32,14,41,0,18,20,0,16,4,32,13,27,13,0,11,5,35,28,6,0,11,13,6,100,16,39,4,19,23,92,8,22,78,45,55,76,24,67,33,35,65,58,42,15,4,81,30,0,9,62,24,22,16,35,4
0,13,15,7,2,39,24,9,35,11,8,0,1,36,33,15,19,6,3,11,12,6,28,9,15,21,6,14,34,14,0,7,11,18,16,2,4,17,9,15,35,19,7,11,6,39,11,19,6,36,5,0,6,14,0,39,21,0,4,21,11,30,13,30,18,6,15,9,6,18,0,26,14,8,35,7,10,20,26,18,12,3,6,16,18,7,26,13,15,1,21,15,31,0,14,17,16,7,10,15,26,12,16,22,0,4,0,37,0,2,22,34,24,18,14,20,5,2,18,0,13,12,12,8,32,22,14,6,6,19,37,5,12,24,0,26,30,0,8,13,100,9,12,46,26,6,62,38,39,61,42,58,30,70,80,20,54,46,44,56,20,35,45,43,12,1,43,42,24,7,7,21
1,21,15,5,25,5,28,0,8,26,21,14,32,0,14,26,16,0,0,15,29,5,5,30,3,24,4,28,11,15,17,9,20,2,27,13,21,10,17,16,22,0,0,6,17,34,17,24,1,20,6,2,24,26,0,21,19,17,16,3,1,14,31,20,19,14,17,10,16,2,7,15,5,27,19,20,6,34,15,22,13,12,4,0,7,9,11,14,29,0,29,24,6,30,4,7,4,25,11,10,16,24,14,19,6,8,11,34,6,10,15,17,13,23,8,8,1,32,14,41,0,18,20,0,16,4,32,13,27,13,0,11,5,35,28,6,0,11,13,6,100,16,39,4,19,23,92,8,22,78,45,55,76,24,67,33,35,65,58,42,15,4,81,30,0,9,62,24,22,16,35,4
0,13,15,7,2,39,24,9,35,11,8,0,1,36,33,15,19,6,3,11,12,6,28,9,15,21,6,14,34,14,0,7,11,18,16,2,4,17,9,15,35,19,7,11,6,39,11,19,6,36,5,0,6,14,0,39,21,0,4,21,11,30,13,30,18,6,15,9,6,18,0,26,14,8,35,7,10,20,26,18,12,3,6,16,18,7,26,13,15,1,21,15,31,0,14,17,16,7,10,15,26,12,16,22,0,4,0,37,0,2,22,34,24,18,14,20,5,2,18,0,13,12,12,8,32,22,14,6,6,19,37,5,12,24,0,26,30,0,8,13,100,9,12,46,26,6,62,38,39,61,42,58,30,70,80,20,54,46,44,56,20,35,45,43,12,1,43,42,24,7,7,21
0,13,15,7,2,39,24,9,35,11,8,0,1,36,33,15,19,6,3,11,12,6,28,9,15,21,6,14,34,14,0,7,11,18,16,2,4,17,9,15,35,19,7,11,6,39,11,19,6,36,5,0,6,14,0,39,21,0,4,21,11,30,13,30,18,6,15,9,6,18,0,26,14,8,35,7,10,20,26,18,12,3,6,16,18,7,26,13,15,1,21,15,31,0,14,17,16,7,10,15,26,12,16,22,0,4,0,37,0,2,22,34,24,18,14,20,5,2,18,0,13,12,12,8,32,22,14,6,6,19,37,5,12,24,0,26,30,0,8,13,100,9,12,46,26,6,62,38,39,61,42,58,30,70,80,20,54,46,44,56,20,35,45,43,12,1,43,42,24,7,7,21
30,11,4,7,27,12,10,0,27,18,25,9,13,8,18,0,30,5,9,23,15,18,2,4,18,25,31,2,3,0,17,20,29,15,15,21,0,22,28,3,9,17,27,12,6,6,21,21,7,15,2,14,24,11,18,16,5,18,1,32,11,0,33,9,2,35,20,18,0,16,2,22,16,1,23,21,15,10,1,19,18,14,20,18,12,10,24,16,6,0,31,11,8,24,21,17,4,15,22,13,16,21,16,6,5,18,7,26,5,26,17,0,6,39,16,31,0,2,6,3,20,3,1,25,41,8,13,0,1,36,10,28,11,26,8,5,21,16,8,17,100,52,23,18,7,0,47,53,52,48,46,54,6,94,79,21,65,35,33,67,58,5,37,40,36,22,2,22,25,3,27,23
21,15,38,3,22,1,0,2,1,31,14,29,16,7,20,1,15,32,18,9,4,3,43,4,17,12,17,5,7,28,0,4,30,17,14,18,8,0,42,5,12,14,23,0,16,11,29,21,0,29,7,14,15,11,16,8,24,20,22,5,23,1,5,24,8,32,8,2,21,5,4,40,18,9,9,15,6,12,15,8,37,23,5,0,21,0,17,3,19,38,1,17,19,5,18,8,10,22,4,15,18,25,20,20,0,4,25,9,21,8,19,13,27,15,0,33,2,0,23,0,5,30,20,0,34,12,18,0,13,15,2,9,43,0,12,27,39,10,7,5,100,21,18,14,30,16,31,69,64,36,84,16,16,84,22,78,76,24,42,58,31,19,50,23,56,0,22,34,15,14,2,36
37,10,0,14,17,22,0,12,3,27,18,17,9,15,13,21,28,16,0,22,0,24,19,22,11,7,3,14,2,14,20,0,19,17,28,2,13,0,19,25,34,7,19,58,3,0,9,7,4,5,15,26,19,17,10,9,12,17,3,19,28,11,11,24,13,33,5,5,8,13,30,2,8,6,24,14,17,35,11,18,18,11,5,1,13,16,7,12,35,0,17,19,21,4,27,17,1,11,3,2,2,30,6,26,31,3,7,7,9,14,25,35,48,0,22,0,21,10,0,8,7,29,12,17,15,12,18,12,6,4,4,25,32,36,1,23,2,11,14,13,100,18,32,15,20,14,44,56,39,61,16,84,44,56,77,23,74,26,75,25,32,29,40,25,27,31,17,30,0,6,6,59
30,0,0,10,13,27,20,2,26,28,17,7,10,9,25,0,7,21,6,36,6,5,6,7,10,43,11,19,4,10,21,2,37,27,0,0,5,17,17,22,26,13,0,0,27,33,17,1,21,11,5,19,24,23,18,0,17,14,10,19,24,9,7,20,19,14,31,13,1,1,10,16,8,1,18,22,25,12,14,18,11,1,24,20,0,39,4,17,8,0,32,27,24,4,13,3,9,21,13,41,23,2,2,11,9,16,0,9,12,16,9,38,18,20,21,5,4,20,12,4,17,10,24,37,8,1,32,10,32,0,0,2,24,16,16,7,16,19,0,27,100,16,25,22,13,25,15,85,65,35,30,70,38,62,62,38,37,63,36,64,71,28,1,27,31,36,6,9,28,15,23,25
21,15,38,3,22,1,0,2,1,31,14,29,16,7,20,1,15,32,18,9,4,3,43,4,17,12,17,5,7,28,0,4,30,17,14,18,8,0,42,5,12,14,23,0,16,11,29,21,0,29,7,14,15,11,16,8,24,20,22,5,23,1,5,24,8,32,8,2,21,5,4,40,18,9,9,15,6,12,15,8,37,23,5,0,21,0,17,3,19,38,1,17,19,5,18,8,10,22,4,15,18,25,20,20,0,4,25,9,21,8,19,13,27,15,0,33,2,0,23,0,5,30,20,0,34,12,18,0,13,15,2,9,43,0,12,27,39,10,7,5,100,21,18,14,30,16,31,69,64,36,84,16,16,84,22,78,76,24,42,58,31,19,50,23,56,0,22,34,15,14,2,36
30,0,0,10,13,27,20,2,26,28,17,7,10,9,25,0,7,21,6,36,6,5,6,7,10,43,11,19,4,10,21,2,37,27,0,0,5,17,17,22,26,13,0,0,27,33,17,1,21,11,5,19,24,23,18,0,17,14,10,19,24,9,7,20,19,14,31,13,1,1,10,16,8,1,18,22,25,12,14,18,11,1,24,20,0,39,4,17,8,0,32,27,24,4,13,3,9,21,13,41,23,2,2,11,9,16,0,9,12,16,9,38,18,20,21,5,4,20,12,4,17,10,24,37,8,1,32,10,32,0,0,2,24,16,16,7,16,19,0,27,100,16,25,22,13,25,15,85,65,35,30,70,38,62,62,38,37,63,36,64,71,28,1,27,31,36,6,9,28,15,23,25
37,10,0,14,17,22,0,12,3,27,18,17,9,15,13,21,28,16,0,22,0,24,19,22,11,7,3,14,2,14,20,0,19,17,28,2,13,0,19,25,34,7,19,58,3,0,9,7,4,5,15,26,19,17,10,9,12,17,3,19,28,11,11,24,13,33,5,5,8,13,30,2,8,6,24,14,17,35,11,18,18,11,5,1,13,16,7,12,35,0,17,19,21,4,27,17,1,11,3,2,2,30,6,26,31,3,7,7,9,14,25,35,48,0,22,0,21,10,0,8,7,29,12,17,15,12,18,12,6,4,4,25,32,36,1,23,2,11,14,13,100,18,32,15,20,14,44,56,39,61,16,84,44,56,77,23,74,26,75,25,32,29,40,25,27,31,17,30,0,6,6,59
37,10,0,14,17,22,0,12,3,27,18,17,9,15,13,21,28,16,0,22,0,24,19,22,11,7,3,14,2,14,20,0,19,17,28,2,13,0,19,25,34,7,19,58,3,0,9,7,4,5,15,26,19,17,10,9,12,17,3,19,28,11,11,24,13,33,5,5,8,13,30,2,8,6,24,14,17,35,11,18,18,11,5,1,13,16,7,12,35,0,17,19,21,4,27,17,1,11,3,2,2,30,6,26,31,3,7,7,9,14,25,35,48,0,22,0,21,10,0,8,7,29,12,17,15,12,18,12,6,4,4,25,32,36,1,23,2,11,14,13,100,18,32,15,20,14,44,56,39,61,16,84,44,56,77,23,74,26,75,25,32,29,40,25,27,31,17,30,0,6,6,59
21,15,38,3,22,1,0,2,1,31,14,29,16,7,20,1,15,32,18,9,4,3,43,4,17,12,17,5,7,28,0,4,30,17,14,18,8,0,42,5,12,14,23,0,16,11,29,21,0,29,7,14,15,11,16,8,24,20,22,5,23,1,5,24,8,32,8,2,21,5,4,40,18,9,9,15,6,12,15,8,37,23,5,0,21,0,17,3,19,38,1,17,19,5,18,8,10,22,4,15,18,25,20,20,0,4,25,9,21,8,19,13,27,15,0,33,2,0,23,0,5,30,20,0,34,12,18,0,13,15,2,9,43,0,12,27,39,10,7,5,100,21,18,14,30,16,31,69,64,36,84,16,16,84,22,78,76,24,42,58,31,19,50,23,56,0,22,34,15,14,2,36
1,21,15,5,25,5,28,0,8,26,21,14,32,0,14,26,16,0,0,15,29,5,5,30,3,24,4,28,11,15,17,9,20,2,27,13,21,10,17,16,22,0,0,6,17,34,17,24,1,20,6,2,24,26,0,21,19,17,16,3,1,14,31,20,19,14,17,10,16,2,7,15,5,27,19,20,6,34,15,22,13,12,4,0,7,9,11,14,29,0,29,24,6,30,4,7,4,25,11,10,16,24,14,19,6,8,11,34,6,10,15,17,13,23,8,8,1,32,14,41,0,18,20,0,16,4,32,13,27,13,0,11,5,35,28,6,0,11,13,6,100,16,39,4,19,23,92,8,22,78,45,55,76,24,67,33,35,65,58,42,15,4,81,30,0,9,62,24,22,16,35,4
30,0,0,10,13,27,20,2,26,28,17,7,10,9,25,0,7,21,6,36,6,5,6,7,10,43,11,19,4,10,21,2,37,27,0,0,5,17,17,22,26,13,0,0,27,33,17,1,21,11,5,19,24,23,18,0,17,14,10,19,24,9,7,20,19,14,31,13,1,1,10,16,8,1,18,22,25,12,14,18,11,1,24,20,0,39,4,17,8,0,32,27,24,4,13,3,9,21,13,41,23,2,2,11,9,16,0,9,12,16,9,38,18,20,21,5,4,20,12,4,17,10,24,37,8,1,32,10,32,0,0,2,24,16,16,7,16,19,0,27,100,16,25,22,13,25,15,85,65,35,30,70,38,62,62,38,37,63,36,64,71,28,1,27,31,36,6,9,28,15,23,25
1,21,15,5,25,5,28,0,8,26,21,14,32,0,14,26,16,0,0,15,29,5,5,30,3,24,4,28,11,15,17,9,20,2,27,13,21,10,17,16,22,0,0,6,17,34,17,24,1,20,6,2,24,26,0,21,19,17,16,3,1,14,31,20,19,14,17,10,16,2,7,15,5,27,19,20,6,34,15,22,13,12,4,0,7,9,11,14,29,0,29,24,6,30,4,7,4,25,11,10,16,24,14,19,6,8,11,34,6,10,15,17,13,23,8,8,1,32,14,41,0,18,20,0,16,4,32,13,27,13,0,11,5,35,28,6,0,11,13,6,100,16,39,4,19,23,92,8,22,78,45,55,76,24,67,33,35,65,58,42,15,4,81,30,0,9,62,24,22,16,35,4
0,13,15,7,2,39,24,9,35,11,8,0,1,36,33,15,19,6,3,11,12,6,28,9,15,21,6,14,34,14,0,7,11,18,16,2,4,17,9,15,35,19,7,11,6,39,11,19,6,36,5,0,6,14,0,39,21,0,4,21,11,30,13,30,18,6,15,9,6,18,0,26,14,8,35,7,10,20,26,18,12,3,6,16,18,7,26,13,15,1,21,15,31,0,14,17,16,7,10,15,26,12,16,22,0,4,0,37,0,2,22,34,24,18,14,20,5,2,18,0,13,12,12,8,32,22,14,6,6,19,37,5,12,24,0,26,30,0,8,13,100,9,12,46,26,6,62,38,39,61,42,58,30,70,80,20,54,46,44,56,20,35,45,43,12,1,43,42,24,7,7,21
